2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.5392;0.25625;0.1691;0.139;0.1109;0.0792;0.04825
0.51805;0.2734;0.2017;0.13725;0.11425;0.07845;0.0475
0.50125;0.28515;0.1755;0.13005;0.1193;0.0772;0.05715
0.51125;0.29435;0.19705;0.1406;0.1152;0.0744;0.0504
0.53125;0.2631;0.1814;0.1268;0.1079;0.0746;0.0515
0.5128;0.2517;0.1793;0.13615;0.11465;0.077;0.05035
0.53645;0.25585;0.18395;0.1325;0.11455;0.07805;0.0481
0.5242;0.2565;0.1734;0.1407;0.11755;0.0866;0.04645
0.5288;0.28785;0.1726;0.1318;0.11045;0.0778;0.05375
0.53125;0.26315;0.1792;0.13575;0.11005;0.0826;0.0492
0.5512;0.27265;0.1717;0.1354;0.1137;0.0773;0.05065
0.50045;0.25365;0.1744;0.1403;0.1183;0.07595;0.05385
0.52;0.2681;0.1759;0.1501;0.1079;0.0778;0.05255
0.51125;0.28395;0.1827;0.1349;0.1088;0.07835;0.05115
0.53645;0.25615;0.1708;0.1337;0.1093;0.07555;0.048
0.5722;0.25225;0.19815;0.12945;0.11135;0.0767;0.05145
0.52;0.25495;0.1694;0.13595;0.10815;0.08025;0.0497
0.5242;0.26565;0.17815;0.1412;0.1134;0.07525;0.04505
0.52;0.2556;0.178;0.13325;0.1147;0.07705;0.0504
0.5098;0.25995;0.1691;0.14115;0.1126;0.07525;0.0522
0.5162;0.25995;0.18475;0.1351;0.12045;0.08315;0.0506
0.5392;0.26455;0.1832;0.14705;0.1128;0.0752;0.05305
0.53125;0.26335;0.183;0.14;0.10805;0.08075;0.05035
0.5098;0.25795;0.1756;0.1337;0.1075;0.0801;0.0504
0.52205;0.25875;0.1802;0.1365;0.10915;0.07705;0.05035
0.52205;0.25295;0.18355;0.13845;0.1104;0.07685;0.05255
0.505;0.26115;0.1799;0.1365;0.11365;0.0758;0.0515
0.505;0.28065;0.1784;0.1458;0.1116;0.0809;0.05025
0.52645;0.27025;0.17755;0.13545;0.1047;0.0765;0.05095
0.5162;0.27075;0.17635;0.15825;0.10875;0.07425;0.05575
0.52;0.28215;0.17835;0.1336;0.11465;0.07505;0.04755
0.52205;0.26465;0.1802;0.1433;0.10575;0.0748;0.05105
0.5072;0.25865;0.1805;0.1346;0.10995;0.07825;0.0529
0.50125;0.26825;0.17125;0.1333;0.10875;0.077;0.05205
0.51445;0.2745;0.1756;0.1289;0.1066;0.0772;0.04985
0.52205;0.26065;0.1714;0.14455;0.1093;0.07865;0.05235
0.50845;0.25405;0.184;0.1304;0.1099;0.0753;0.0492
0.50125;0.25485;0.17695;0.1324;0.10815;0.07595;0.04635
0.5072;0.28035;0.1769;0.1465;0.11595;0.07725;0.051
0.51805;0.26165;0.1742;0.13885;0.11075;0.0744;0.0481
0.545;0.27015;0.1752;0.1365;0.11815;0.0774;0.0524
0.5338;0.27035;0.1933;0.13815;0.1074;0.0774;0.049
0.51445;0.25845;0.1974;0.1316;0.11;0.08;0.04955
0.52;0.25635;0.18075;0.1342;0.10975;0.0743;0.04825
0.545;0.265;0.18075;0.146;0.1072;0.0748;0.05125
0.51805;0.26605;0.1736;0.14115;0.115;0.0715;0.04855
0.5002;0.2742;0.1941;0.1395;0.11345;0.077;0.0543
0.53645;0.25855;0.1718;0.13315;0.1039;0.0797;0.0467
