2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
24656.96;7333.96;3336.875;2163.39;1216.59;881.735;1191.36
30513.44;6206.975;3113.005;2427.495;1458.225;1048.425;861.015
22615.13;6177.2;2887.13;1854.235;1444.46;1335.655;509.745
23421.44;5667.37;3016.625;2239.625;1895.19;786.505;525.64
20023.68;5338.36;3008.125;1927.69;1576.585;886.005;525.815
21918.08;6628.75;2604.255;1906.03;1956.12;997.71;741.43
22352;6498.655;3626.39;1827.615;1723.46;761.045;755.61
24953.49;5521.515;3082.595;2196.085;1566.075;1101.71;1154.345
22874.96;5543.525;2982.79;2037.385;1661.52;845.12;558.56
21931.04;5973.565;2841.57;2061.025;1581.27;791.23;611.365
24337.55;5600.265;2696.35;1790.7;1424.58;967.56;1057.175
24672.64;5468.16;2848.54;1841.21;1554.135;962.77;1061.955
20005.87;6929.49;3504.23;1931.86;1166.695;1230.885;741.45
21334.25;5475.17;2907.78;1762.105;1305.435;1046.03;736.17
21918.08;5437.175;3159.17;2510.965;1774.665;1177.805;785.425
20214.56;6225.38;3634.72;2064.92;1800.735;835.745;871.13
20852.48;6484.18;2795.275;2535.855;1589.83;793.475;982.505
24015.44;6770.375;3119.965;1965.135;1949.07;588.72;807.915
20053.37;5999.14;2963.04;2089.22;1769.005;953.145;637.495
21515.52;7277.195;2625.505;2425.715;1882.84;1038.105;619.74
30478.16;6277.08;3566.395;2169.905;1581.09;796.125;742.24
21005.55;6092.255;2620.795;2047.62;1462.025;1143.785;840.39
20023.76;6753.265;3352.055;1730.9;1748.79;723.065;387.745
20381.44;6621.38;3136.24;1967.35;1504.94;1208.795;904.455
21924.56;5573.395;3495.07;2133.275;1410.01;769.12;608.085
20480.33;6545.335;2974.075;1619.96;1872.105;881.735;686.235
20149.25;6649.98;3193.165;1964.755;2029.75;890.315;828.01
26479.55;5726.17;3681.955;2146.015;1450.595;1091.725;993.83
24308.39;5412.9;3646.575;2046.05;2129.43;1045.34;449.82
20477.09;5799.53;3603.42;1822.925;1378.67;1059.66;701.39
22133.51;6616.595;3219.49;1972.86;1554.8;1102.3;1037.24
23988.4;6063.375;3042.25;2054.055;1622.82;883.95;935.205
20995.41;5488.73;4366.695;1892.905;1578.015;1238.5;788.555
