2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.4892;0.6652;0.8138;0.8864;0.9048
0.493;0.6335;0.8254;0.8787;0.9097
0.464;0.6479;0.8115;0.8787;0.9058
0.4824;0.6388;0.8182;0.8783;0.9051
0.4944;0.6648;0.823;0.8821;0.9108
0.499;0.6668;0.824;0.8838;0.906
0.4384;0.6658;0.8197;0.8711;0.9082
0.412;0.6241;0.8291;0.8833;0.9081
0.4958;0.6651;0.8244;0.8821;0.9093
0.4824;0.6542;0.8282;0.8825;0.9057
0.484;0.6548;0.8271;0.8814;0.8942
0.4888;0.6409;0.8183;0.8742;0.9053
0.4846;0.6526;0.8218;0.8823;0.9116
0.482;0.6616;0.8296;0.8856;0.9079
0.486;0.6574;0.8174;0.8838;0.908
0.4856;0.6596;0.8317;0.878;0.9036
0.4592;0.664;0.8227;0.8593;0.9068
0.4936;0.6628;0.8195;0.8757;0.9091
0.472;0.6163;0.8138;0.8806;0.898
0.4976;0.6556;0.8289;0.8826;0.9092
0.4844;0.6582;0.8295;0.8806;0.9077
0.4688;0.6522;0.8194;0.8808;0.9124
0.4558;0.6646;0.8273;0.8812;0.9079
