40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.275;0.15;0.2;0.24;0.24;0.23;0.238333333333333;0.2275
0.225;0.25;0.2125;0.18;0.17;0.225;0.258333333333333;0.22375
0.225;0.316666666666667;0.2375;0.3;0.22;0.2325;0.231666666666667;0.2525
0.125;0.183333333333333;0.25;0.14;0.23;0.24;0.21;0.21875
0.35;0.133333333333333;0.175;0.18;0.235;0.23;0.203333333333333;0.2475
0.375;0.2;0.175;0.2;0.19;0.24;0.196666666666667;0.255
0.175;0.216666666666667;0.3375;0.24;0.245;0.225;0.225;0.22375
0.175;0.233333333333333;0.3;0.14;0.2;0.21;0.255;0.1975
0.15;0.25;0.2125;0.24;0.25;0.2425;0.23;0.2325
0.2;0.233333333333333;0.275;0.19;0.2;0.225;0.206666666666667;0.23875
0.2;0.216666666666667;0.2125;0.25;0.165;0.23;0.195;0.2075
0.35;0.25;0.3125;0.21;0.19;0.275;0.241666666666667;0.2275
0.275;0.233333333333333;0.2125;0.28;0.275;0.1775;0.218333333333333;0.23625
0.325;0.2;0.1625;0.27;0.205;0.255;0.248333333333333;0.195
0.2;0.233333333333333;0.2;0.25;0.25;0.1975;0.245;0.1975
0.15;0.233333333333333;0.1625;0.2;0.265;0.18;0.226666666666667;0.2225
0.25;0.316666666666667;0.15;0.27;0.225;0.275;0.253333333333333;0.22
0.1;0.2;0.2125;0.24;0.175;0.225;0.208333333333333;0.2275
0.15;0.25;0.2875;0.24;0.26;0.24;0.208333333333333;0.23
0.1;0.233333333333333;0.2;0.27;0.29;0.2375;0.245;0.23125
0.275;0.283333333333333;0.225;0.24;0.225;0.2225;0.205;0.2425
0.25;0.3;0.2125;0.19;0.285;0.2125;0.201666666666667;0.22125
0.275;0.3;0.2875;0.26;0.185;0.2125;0.233333333333333;0.24125
0.125;0.2;0.2375;0.2;0.225;0.25;0.221666666666667;0.21375
0.1;0.283333333333333;0.2125;0.26;0.24;0.2175;0.241666666666667;0.2175
0.125;0.2;0.1625;0.18;0.21;0.2325;0.238333333333333;0.24125
0.35;0.25;0.2125;0.26;0.265;0.215;0.248333333333333;0.2375
0.4;0.316666666666667;0.15;0.23;0.225;0.23;0.231666666666667;0.2325
0.15;0.233333333333333;0.3;0.22;0.245;0.27;0.236666666666667;0.22
0.175;0.166666666666667;0.175;0.23;0.17;0.18;0.255;0.23375
0.175;0.233333333333333;0.25;0.29;0.225;0.2525;0.248333333333333;0.21375
0.175;0.216666666666667;0.2125;0.27;0.21;0.255;0.248333333333333;0.20125
0.275;0.383333333333333;0.175;0.22;0.21;0.2225;0.233333333333333;0.20625
0.325;0.316666666666667;0.3;0.2;0.205;0.2575;0.215;0.19375
0.375;0.216666666666667;0.225;0.2;0.18;0.2525;0.228333333333333;0.2325
0.3;0.2;0.2625;0.17;0.19;0.21;0.223333333333333;0.22875
0.225;0.233333333333333;0.1875;0.21;0.25;0.2125;0.223333333333333;0.22875
0.225;0.2;0.2;0.22;0.255;0.2175;0.206666666666667;0.225
0.25;0.283333333333333;0.2125;0.26;0.205;0.225;0.231666666666667;0.225
0.25;0.25;0.15;0.25;0.26;0.23;0.233333333333333;0.23375
0.225;0.183333333333333;0.2125;0.28;0.23;0.25;0.226666666666667;0.23375
0.3;0.233333333333333;0.2625;0.25;0.25;0.21;0.198333333333333;0.23375
0.225;0.166666666666667;0.3;0.2;0.16;0.2625;0.221666666666667;0.2375
0.35;0.25;0.275;0.21;0.26;0.215;0.228333333333333;0.23875
0.15;0.266666666666667;0.3125;0.23;0.17;0.2225;0.251666666666667;0.21875
0.225;0.266666666666667;0.2625;0.22;0.175;0.2075;0.226666666666667;0.195
0.25;0.183333333333333;0.2125;0.21;0.205;0.2575;0.21;0.205
0.225;0.166666666666667;0.225;0.21;0.245;0.2125;0.241666666666667;0.225
0.15;0.25;0.2375;0.24;0.33;0.245;0.188333333333333;0.2125
0.2;0.266666666666667;0.175;0.2;0.26;0.19;0.22;0.22375
0.3;0.216666666666667;0.1375;0.16;0.21;0.2575;0.216666666666667;0.21875
0.275;0.116666666666667;0.2875;0.28;0.205;0.2025;0.225;0.21875
0.2;0.2;0.125;0.26;0.225;0.2275;0.23;0.2625
0.15;0.283333333333333;0.225;0.25;0.185;0.1875;0.216666666666667;0.23375
0.225;0.3;0.2;0.24;0.22;0.2175;0.226666666666667;0.21875
0.225;0.166666666666667;0.2;0.2;0.215;0.2225;0.251666666666667;0.20875
0.375;0.3;0.35;0.28;0.215;0.2325;0.226666666666667;0.21375
