40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.8;0.933333333333333;0.875;0.84;0.84;0.795;0.843333333333333;0.86
0.8;0.766666666666667;0.9;0.86;0.82;0.835;0.856666666666667;0.8275
0.7;0.9;0.8;0.84;0.86;0.875;0.846666666666667;0.83
0.9;0.966666666666667;0.825;0.78;0.87;0.865;0.83;0.845
0.75;0.833333333333333;0.725;0.92;0.89;0.855;0.9;0.8625
0.9;0.9;0.8;0.86;0.87;0.865;0.863333333333333;0.87
0.95;0.8;0.825;0.86;0.85;0.855;0.843333333333333;0.8725
0.85;0.9;0.775;0.76;0.88;0.77;0.853333333333333;0.8475
0.85;0.8;0.85;0.82;0.87;0.865;0.85;0.85
1;0.866666666666667;0.775;0.86;0.88;0.865;0.853333333333333;0.8525
0.8;0.833333333333333;0.8;0.86;0.78;0.825;0.876666666666667;0.85
0.9;0.833333333333333;0.85;0.88;0.87;0.875;0.853333333333333;0.8575
0.9;0.966666666666667;0.85;0.8;0.9;0.855;0.843333333333333;0.8725
0.85;0.866666666666667;0.9;0.92;0.86;0.885;0.85;0.8375
0.95;0.9;0.9;0.86;0.84;0.8;0.863333333333333;0.845
0.85;0.866666666666667;0.725;0.9;0.86;0.875;0.83;0.835
0.85;0.9;0.875;0.84;0.84;0.82;0.866666666666667;0.845
1;0.9;0.975;0.76;0.87;0.865;0.83;0.8825
0.85;0.766666666666667;0.925;0.84;0.84;0.83;0.82;0.8725
0.85;0.9;0.825;0.86;0.81;0.855;0.836666666666667;0.8475
0.8;0.933333333333333;0.8;0.82;0.84;0.92;0.88;0.8475
0.85;0.866666666666667;0.8;0.78;0.89;0.85;0.843333333333333;0.8375
0.85;0.8;0.825;0.9;0.86;0.89;0.876666666666667;0.855
0.75;0.833333333333333;0.825;0.84;0.85;0.825;0.85;0.8325
0.9;0.9;0.95;0.8;0.84;0.815;0.843333333333333;0.85
0.9;0.9;0.85;0.86;0.83;0.855;0.853333333333333;0.875
0.85;0.633333333333333;0.8;0.9;0.85;0.895;0.87;0.8625
0.95;0.866666666666667;0.875;0.9;0.88;0.825;0.826666666666667;0.8525
0.9;0.8;0.85;0.76;0.86;0.9;0.876666666666667;0.885
0.85;0.833333333333333;0.925;0.84;0.8;0.865;0.84;0.8925
0.85;0.833333333333333;0.875;0.88;0.85;0.86;0.81;0.87
0.85;0.733333333333333;0.875;0.84;0.86;0.85;0.903333333333333;0.8225
0.85;0.9;0.85;0.84;0.87;0.855;0.816666666666667;0.835
0.8;0.833333333333333;0.875;0.9;0.87;0.82;0.846666666666667;0.845
0.7;0.8;0.95;0.88;0.88;0.825;0.853333333333333;0.835
0.9;0.9;0.825;0.82;0.88;0.89;0.873333333333333;0.8425
0.8;0.8;0.875;0.92;0.94;0.78;0.863333333333333;0.87
0.9;0.8;0.925;0.92;0.75;0.86;0.843333333333333;0.8275
0.95;0.833333333333333;0.775;0.84;0.87;0.865;0.883333333333333;0.86
0.75;0.833333333333333;0.7;0.76;0.85;0.86;0.856666666666667;0.8475
0.85;0.933333333333333;0.85;0.86;0.9;0.85;0.876666666666667;0.8275
1;0.9;0.95;0.9;0.83;0.82;0.88;0.8575
0.9;0.833333333333333;0.825;0.94;0.87;0.82;0.843333333333333;0.8425
0.95;0.866666666666667;0.925;0.78;0.85;0.89;0.876666666666667;0.83
0.75;0.8;0.775;0.8;0.78;0.8;0.89;0.8675
0.8;0.866666666666667;0.925;0.78;0.83;0.86;0.85;0.8525
0.8;0.866666666666667;0.825;0.88;0.89;0.79;0.873333333333333;0.86
0.9;0.9;0.85;0.84;0.88;0.85;0.843333333333333;0.8625
0.85;0.8;0.95;0.86;0.88;0.825;0.836666666666667;0.8775
0.9;0.9;0.85;0.88;0.86;0.87;0.853333333333333;0.8225
0.85;0.833333333333333;0.75;0.96;0.84;0.9;0.826666666666667;0.85
0.9;0.866666666666667;0.875;0.84;0.86;0.855;0.833333333333333;0.8425
0.9;0.8;0.825;0.92;0.81;0.835;0.846666666666667;0.835
0.95;0.9;0.95;0.86;0.89;0.875;0.876666666666667;0.835
0.85;0.8;0.925;0.8;0.84;0.825;0.87;0.8125
0.75;0.9;0.85;0.88;0.82;0.83;0.886666666666667;0.8625
0.8;0.966666666666667;0.825;0.86;0.83;0.785;0.86;0.84
0.8;0.833333333333333;0.85;0.94;0.85;0.88;0.84;0.8725
0.9;0.933333333333333;0.875;0.86;0.81;0.85;0.833333333333333;0.8475
0.85;0.833333333333333;0.85;0.84;0.82;0.855;0.856666666666667;0.845
0.7;0.9;0.925;0.8;0.84;0.805;0.85;0.8375
0.95;0.866666666666667;0.9;0.86;0.93;0.845;0.85;0.865
