40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.975;0.95;0.9125;0.95;0.955;0.9325;0.918333333333333;0.93625
0.875;0.9;0.875;0.93;0.93;0.935;0.916666666666667;0.91375
0.925;0.966666666666667;0.9375;0.9;0.89;0.885;0.936666666666667;0.93875
0.975;0.966666666666667;0.95;0.9;0.93;0.9275;0.936666666666667;0.92875
0.875;0.916666666666667;0.95;0.94;0.925;0.92;0.925;0.9
0.85;0.933333333333333;0.8875;0.89;0.905;0.935;0.921666666666667;0.92125
0.975;0.916666666666667;0.925;0.91;0.95;0.925;0.923333333333333;0.93
1;0.916666666666667;0.95;0.93;0.965;0.92;0.936666666666667;0.935
0.95;0.983333333333333;0.95;0.95;0.92;0.9075;0.925;0.93125
0.95;0.9;0.875;0.93;0.935;0.9375;0.926666666666667;0.92375
0.875;0.883333333333333;0.9375;0.92;0.945;0.92;0.91;0.92375
0.925;0.933333333333333;0.95;0.93;0.915;0.935;0.938333333333333;0.9325
0.95;0.933333333333333;0.8625;0.95;0.955;0.9175;0.943333333333333;0.92875
0.925;0.933333333333333;0.9625;0.94;0.93;0.925;0.933333333333333;0.94375
0.975;0.95;0.9;0.96;0.92;0.9175;0.92;0.93125
0.95;0.95;0.9625;0.95;0.955;0.92;0.931666666666667;0.9275
1;0.9;0.8875;0.92;0.935;0.94;0.921666666666667;0.92
0.95;0.9;0.9125;0.91;0.935;0.925;0.908333333333333;0.93
0.925;0.933333333333333;0.9125;0.91;0.93;0.9175;0.935;0.90125
1;0.933333333333333;0.9375;0.93;0.9;0.93;0.938333333333333;0.93375
1;0.9;0.9125;0.94;0.935;0.9125;0.936666666666667;0.93875
0.9;0.966666666666667;0.875;0.95;0.905;0.9025;0.94;0.92625
0.9;0.883333333333333;0.925;0.92;0.875;0.9325;0.93;0.92125
0.925;0.916666666666667;0.8625;0.91;0.94;0.935;0.928333333333333;0.9275
0.925;0.983333333333333;0.9375;0.9;0.94;0.92;0.92;0.93625
0.925;0.883333333333333;0.925;0.94;0.9;0.9225;0.926666666666667;0.94
0.9;0.9;0.95;0.91;0.905;0.9425;0.926666666666667;0.92625
0.975;0.883333333333333;0.925;0.93;0.94;0.9225;0.936666666666667;0.93
0.9;0.9;0.8875;0.94;0.945;0.93;0.928333333333333;0.93125
0.925;0.933333333333333;0.9125;0.93;0.925;0.92;0.936666666666667;0.90625
0.95;0.933333333333333;0.925;0.92;0.93;0.92;0.906666666666667;0.93625
0.95;0.95;0.925;0.93;0.94;0.905;0.916666666666667;0.925
0.95;0.95;0.95;0.92;0.9;0.945;0.926666666666667;0.91875
0.9;0.933333333333333;0.925;0.9;0.895;0.8925;0.926666666666667;0.9275
0.775;0.983333333333333;0.975;0.93;0.92;0.9375;0.928333333333333;0.945
1;0.933333333333333;0.9375;0.95;0.92;0.935;0.918333333333333;0.90875
0.95;0.933333333333333;0.9375;0.96;0.945;0.9375;0.933333333333333;0.9225
0.875;0.966666666666667;0.925;0.97;0.945;0.915;0.921666666666667;0.92375
0.9;0.966666666666667;0.9875;0.93;0.965;0.925;0.928333333333333;0.9175
0.925;0.9;0.95;0.91;0.925;0.9225;0.921666666666667;0.9475
0.9;0.9;0.925;0.94;0.92;0.925;0.938333333333333;0.91625
0.85;0.933333333333333;0.9375;0.95;0.96;0.945;0.946666666666667;0.91125
0.975;0.883333333333333;0.875;0.91;0.95;0.9425;0.938333333333333;0.915
0.925;0.9;0.9375;0.96;0.93;0.9275;0.93;0.9325
0.9;0.95;0.925;0.96;0.925;0.9225;0.901666666666667;0.945
0.95;0.866666666666667;0.95;0.95;0.92;0.92;0.93;0.91875
0.9;0.866666666666667;0.9375;0.95;0.92;0.93;0.921666666666667;0.93625
0.925;0.95;0.95;0.97;0.89;0.925;0.92;0.90125
0.975;0.9;0.9375;0.92;0.955;0.9;0.941666666666667;0.92875
0.975;0.95;0.95;0.93;0.94;0.92;0.93;0.92625
0.9;0.95;0.975;0.88;0.945;0.93;0.916666666666667;0.92375
0.9;0.95;0.925;0.94;0.935;0.925;0.921666666666667;0.90375
0.925;0.983333333333333;0.925;0.96;0.905;0.9325;0.928333333333333;0.91625
0.95;0.95;0.9;0.93;0.93;0.9075;0.906666666666667;0.9325
0.875;0.95;0.8625;0.92;0.925;0.9175;0.926666666666667;0.93
0.85;0.916666666666667;0.9625;0.96;0.935;0.9375;0.933333333333333;0.9175
0.95;0.95;0.9625;0.95;0.945;0.925;0.92;0.92875
0.95;0.933333333333333;0.925;0.93;0.95;0.915;0.915;0.9175
0.9;0.966666666666667;0.9375;0.92;0.92;0.8975;0.921666666666667;0.93
0.9;0.883333333333333;0.95;0.93;0.91;0.9175;0.928333333333333;0.91375
0.85;0.95;0.9;0.92;0.93;0.9375;0.923333333333333;0.915
0.95;0.983333333333333;0.9125;0.89;0.935;0.9325;0.915;0.9225
0.875;0.916666666666667;0.8625;0.96;0.945;0.9275;0.95;0.93125
0.95;0.95;0.9;0.93;0.935;0.9325;0.931666666666667;0.935
0.975;0.9;0.9125;0.93;0.925;0.9275;0.921666666666667;0.93625
0.925;0.95;0.8875;0.88;0.94;0.885;0.926666666666667;0.92375
0.925;0.9;0.925;0.91;0.935;0.9325;0.925;0.925
1;0.933333333333333;0.8875;0.93;0.94;0.9325;0.926666666666667;0.92625
0.9;0.916666666666667;0.9;0.93;0.89;0.9125;0.938333333333333;0.925
0.95;0.916666666666667;0.925;0.94;0.935;0.9375;0.926666666666667;0.92875
0.95;0.983333333333333;0.925;0.9;0.95;0.9275;0.921666666666667;0.93625
0.925;0.933333333333333;0.95;0.96;0.93;0.9425;0.925;0.91875
0.975;0.95;0.95;0.93;0.92;0.9;0.931666666666667;0.9225
0.925;0.933333333333333;0.8625;0.95;0.93;0.9375;0.915;0.9175
0.925;0.95;0.9375;0.92;0.92;0.91;0.933333333333333;0.9225
1;0.95;0.9875;0.88;0.935;0.9325;0.915;0.94125
0.925;0.883333333333333;0.9625;0.92;0.92;0.915;0.91;0.93625
0.925;0.95;0.9125;0.93;0.905;0.9275;0.918333333333333;0.92375
0.9;0.966666666666667;0.9;0.91;0.92;0.96;0.94;0.92375
0.925;0.933333333333333;0.9;0.89;0.945;0.925;0.921666666666667;0.91875
0.925;0.9;0.9125;0.95;0.93;0.945;0.938333333333333;0.9275
0.875;0.916666666666667;0.9125;0.92;0.925;0.9125;0.925;0.91625
0.95;0.95;0.975;0.9;0.92;0.9075;0.921666666666667;0.925
0.95;0.95;0.925;0.93;0.915;0.9275;0.926666666666667;0.9375
0.925;0.816666666666667;0.9;0.95;0.925;0.9475;0.935;0.93125
0.975;0.933333333333333;0.9375;0.95;0.94;0.9125;0.913333333333333;0.92625
0.95;0.9;0.925;0.88;0.93;0.95;0.938333333333333;0.9425
0.925;0.916666666666667;0.9625;0.92;0.9;0.9325;0.92;0.94625
0.925;0.916666666666667;0.9375;0.94;0.925;0.93;0.905;0.935
0.925;0.866666666666667;0.9375;0.92;0.93;0.925;0.951666666666667;0.91125
0.925;0.95;0.925;0.92;0.935;0.9275;0.908333333333333;0.9175
0.9;0.916666666666667;0.9375;0.95;0.935;0.91;0.923333333333333;0.9225
0.85;0.9;0.975;0.94;0.94;0.9125;0.926666666666667;0.9175
0.95;0.95;0.9125;0.91;0.94;0.945;0.936666666666667;0.92125
0.9;0.9;0.9375;0.96;0.97;0.89;0.931666666666667;0.935
0.95;0.9;0.9625;0.96;0.875;0.93;0.921666666666667;0.91375
0.975;0.916666666666667;0.8875;0.92;0.935;0.9325;0.941666666666667;0.93
0.875;0.916666666666667;0.85;0.88;0.925;0.93;0.928333333333333;0.92375
0.925;0.966666666666667;0.925;0.93;0.95;0.925;0.938333333333333;0.91375
1;0.95;0.975;0.95;0.915;0.91;0.94;0.92875
0.95;0.916666666666667;0.9125;0.97;0.935;0.91;0.921666666666667;0.92125
0.975;0.933333333333333;0.9625;0.89;0.925;0.945;0.938333333333333;0.915
0.875;0.9;0.8875;0.9;0.89;0.9;0.945;0.93375
0.9;0.933333333333333;0.9625;0.89;0.915;0.93;0.925;0.92625
0.9;0.933333333333333;0.9125;0.94;0.945;0.895;0.936666666666667;0.93
0.95;0.95;0.925;0.92;0.94;0.925;0.921666666666667;0.93125
0.925;0.9;0.975;0.93;0.94;0.9125;0.918333333333333;0.93875
0.95;0.95;0.925;0.94;0.93;0.935;0.926666666666667;0.91125
0.925;0.916666666666667;0.875;0.98;0.92;0.95;0.913333333333333;0.925
