40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.3;0.983333333333333;0.7375;0.53;0.59;0.595;0.725;0.7175
0.775;0.616666666666667;0.475;0.85;0.715;0.5925;0.616666666666667;0.61
0.725;0.75;0.3625;0.49;0.925;0.68;0.675;0.65125
0.1;0.3;0.825;0.46;0.45;0.605;0.391666666666667;0.68375
0.275;0.666666666666667;0.225;0.2;0.315;0.6375;0.535;0.61125
1.375;0.183333333333333;0.7375;0.67;0.58;0.6475;0.645;0.55125
0.625;0.55;0.2875;0.89;0.525;0.505;0.478333333333333;0.71875
1.35;0.416666666666667;0.4375;0.68;0.68;0.6625;0.545;0.7325
0.625;0.466666666666667;0.45;0.51;0.945;0.5575;0.608333333333333;0.66375
1.15;0.383333333333333;0.5125;0.49;0.765;0.65;0.706666666666667;0.5925
0.55;1.16666666666667;0.2625;0.42;0.375;0.65;0.571666666666667;0.71375
0.9;0.366666666666667;0.2625;0.5;0.685;0.36;0.531666666666667;0.625
0.25;0.533333333333333;0.375;0.76;0.855;0.635;0.751666666666667;0.615
0.325;0.566666666666667;0.4375;0.57;0.33;0.73;0.571666666666667;0.58
0.025;0.6;0.4;0.29;0.66;0.46;0.61;0.5025
0.3;0.383333333333333;1.075;0.18;0.565;0.375;0.656666666666667;0.5875
0.225;0.25;0.3125;0.54;0.5;0.705;0.561666666666667;0.54375
1;0.766666666666667;0.4375;0.25;0.565;0.6975;0.46;0.70125
0.225;0.533333333333333;0.1875;1;0.315;0.52;0.471666666666667;0.67875
0.3;0.35;0.2625;0.49;0.615;0.5325;0.545;0.79375
1.55;0.716666666666667;0.55;0.61;0.435;0.715;0.556666666666667;0.825
0.225;0.916666666666667;0.8625;0.56;0.65;0.615;0.638333333333333;0.72
0.825;0.416666666666667;0.45;0.73;0.49;0.6625;0.435;0.51875
0.675;1.08333333333333;0.7375;0.75;0.26;0.3525;0.74;0.605
0.55;0.333333333333333;0.2;0.66;0.525;0.8;0.618333333333333;0.66375
0.125;0.466666666666667;0.9875;0.41;0.7;0.7125;0.906666666666667;0.67375
0.6;0.183333333333333;0.175;0.6;0.685;0.885;0.636666666666667;0.6725
0.2;0.316666666666667;0.5875;1.03;0.565;0.575;0.578333333333333;0.61625
1.1;0.533333333333333;0.7375;0.63;0.425;0.5825;0.703333333333333;0.6025
0.25;0.0666666666666667;1.3625;0.79;0.575;0.67;0.566666666666667;0.6125
0.225;0.433333333333333;0.1875;0.81;0.765;0.5175;0.566666666666667;0.765
0.85;0.866666666666667;0.7375;0.62;0.54;0.6225;0.505;0.56
0.8;0.85;0.2125;0.32;0.655;0.7975;0.5;0.52875
0.65;0.866666666666667;0.7;0.38;0.365;0.5175;0.581666666666667;0.675
1.1;0.45;0.6625;0.23;0.53;0.6975;0.533333333333333;0.57125
0.05;0.516666666666667;0.775;0.17;0.75;0.435;0.606666666666667;0.62375
0.6;0.2;0.9125;0.73;0.805;0.6775;0.601666666666667;0.52375
0.425;0.5;0.2875;0.33;0.425;0.705;0.526666666666667;0.66
1.025;0.716666666666667;0.4875;0.72;0.845;0.56;0.473333333333333;0.64
0.425;0.55;0.8375;0.81;0.68;0.7025;0.68;0.63
0.475;1.23333333333333;0.5625;0.75;0.45;0.4975;0.648333333333333;0.6575
0.55;0.266666666666667;0.7125;0.74;0.62;0.6725;0.565;0.43125
1.075;0.316666666666667;0.825;0.45;0.9;0.55;0.428333333333333;0.7525
0.4;0.366666666666667;0.3875;0.2;0.585;0.52;0.775;0.5175
0.175;0.583333333333333;0.625;0.94;0.555;0.4825;0.556666666666667;0.5975
0.7;0.933333333333333;0.5;0.32;0.605;0.675;0.561666666666667;0.53
0.175;0.166666666666667;0.525;0.59;0.645;0.5375;0.505;0.77125
0.775;0.95;0.45;1.34;0.595;0.6125;0.516666666666667;0.51875
1.125;0.4;0.3875;0.3;0.725;0.5675;0.606666666666667;0.4725
0.925;0.983333333333333;1.125;0.27;0.485;0.5925;0.673333333333333;0.63625
0.275;0.583333333333333;1.025;0.65;0.84;1.015;0.478333333333333;0.72125
0.225;0.366666666666667;0.8;0.67;0.45;0.5875;0.701666666666667;0.565
0.65;0.633333333333333;0.6;0.59;0.695;0.5375;0.565;0.58375
1.125;0.3;0.425;0.74;0.455;0.685;0.596666666666667;0.63375
0.35;0.55;0.7625;0.76;0.61;0.5475;0.558333333333333;0.6875
0.125;1.38333333333333;0.525;0.9;0.57;0.445;0.543333333333333;0.5225
1.4;1.01666666666667;0.6125;0.71;0.84;0.755;0.65;0.56375
0.7;0.45;0.7125;0.57;0.54;0.6125;0.568333333333333;0.62125
0.35;0.45;0.5125;0.98;0.35;0.4675;0.686666666666667;0.59375
0.75;0.316666666666667;0.3125;0.3;0.38;0.75;0.53;0.58
0.55;0.616666666666667;0.4;0.46;0.835;0.555;0.678333333333333;0.63125
0.775;0.316666666666667;0.725;0.83;0.505;0.625;0.556666666666667;0.4775
0.225;0.15;0.5375;0.74;0.65;0.5925;0.638333333333333;0.7
0.8;0.366666666666667;0.75;0.56;0.445;0.7125;0.615;0.59125
0.875;0.333333333333333;0.75;0.91;1.12;0.5925;0.808333333333333;0.69375
0.5;0.6;0.7625;0.7;0.36;0.5025;0.535;0.6025
1.25;0.15;0.2625;0.53;0.6;0.6325;0.616666666666667;0.5975
0.525;0.266666666666667;1;0.7;0.36;0.555;0.526666666666667;0.61375
0.825;0.85;0.5875;0.46;0.65;0.62;0.536666666666667;0.6275
1.3;0.2;0.375;0.7;0.58;0.72;0.57;0.67125
0.45;0.35;0.4;0.68;0.34;0.4375;0.668333333333333;0.5225
0.1;0.533333333333333;0.65;0.81;0.55;0.92;0.52;0.5775
0.25;0.9;0.375;0.8;0.435;0.5125;0.535;0.60625
0.75;0.3;0.525;0.54;0.405;0.5075;0.601666666666667;0.4425
1.2;0.9;1.0625;0.85;0.93;0.4575;0.463333333333333;0.4875
0.45;0.166666666666667;0.4625;0.8;0.755;0.62;0.66;0.75375
0.325;0.516666666666667;0.6125;0.95;0.615;0.4225;0.695;0.56
0.425;0.1;0.5625;0.5;0.53;0.6625;0.713333333333333;0.565
0.45;0.316666666666667;0.475;0.27;0.62;0.405;0.628333333333333;0.55875
0.125;0.666666666666667;0.25;0.6;0.775;0.7825;0.443333333333333;0.67625
0.35;0.716666666666667;0.6;0.31;0.565;0.685;0.62;0.68875
0.475;0.8;0.5375;0.71;0.715;0.555;0.73;0.75375
0.4;0.2;0.5875;0.72;0.65;0.455;0.636666666666667;0.7525
0.9;0.183333333333333;0.9125;0.21;0.715;0.4475;0.721666666666667;0.6375
0.1;0.483333333333333;0.7375;0.72;0.645;0.5425;0.541666666666667;0.47
0.875;0.483333333333333;0.2875;0.3;0.775;0.64;0.37;0.6275
0.475;0.25;0.725;0.89;0.535;0.5525;0.608333333333333;0.5225
0.15;0.05;0.2875;0.39;0.555;0.675;0.51;0.62875
0.95;0.516666666666667;0.675;0.67;0.67;0.565;0.536666666666667;0.67625
0.225;0.633333333333333;0.35;0.61;0.505;0.595;0.733333333333333;0.65625
0.875;1.38333333333333;0.7625;0.77;0.68;0.705;0.595;0.6525
0.125;0.316666666666667;0.7;0.31;0.64;0.645;0.581666666666667;0.53
0.675;0.6;0.725;0.5;0.665;0.565;0.578333333333333;0.475
